id_patio,qtd_vagas_total,qtd_movimentacoes_diarias,ocupacao_media_pct,tempo_medio_ocupacao_min,tipo_patio
1,61,93,97.74,130.95,baixa_utilizacao
2,24,75,97.0,566.06,baixa_utilizacao
3,81,13,40.14,573.74,alta_rotatividade
4,70,92,59.78,551.47,gargalo
5,30,133,44.07,240.99,alta_rotatividade
6,92,140,42.79,38.81,baixa_utilizacao
7,96,67,22.95,559.14,baixa_utilizacao
8,84,143,68.77,274.06,alta_rotatividade
9,84,85,60.21,580.99,gargalo
10,97,140,24.12,579.26,baixa_utilizacao
11,33,167,42.29,516.22,baixa_utilizacao
12,12,167,92.66,197.84,baixa_utilizacao
13,31,37,39.16,249.51,alta_rotatividade
14,62,127,31.59,515.15,baixa_utilizacao
15,11,9,59.16,210.65,gargalo
16,97,45,98.85,126.61,baixa_utilizacao
17,39,32,39.36,347.38,baixa_utilizacao
18,47,139,73.77,563.61,gargalo
19,11,76,80.93,426.74,baixa_utilizacao
20,73,16,39.01,354.93,alta_rotatividade
21,69,166,78.26,85.39,alta_rotatividade
22,30,37,49.42,380.55,alta_rotatividade
23,42,52,70.58,594.33,gargalo
24,85,155,70.68,109.85,baixa_utilizacao
25,67,66,62.86,325.45,alta_rotatividade
26,31,41,27.22,530.1,gargalo
27,98,103,86.82,452.24,baixa_utilizacao
28,58,176,45.66,427.3,gargalo
29,68,108,34.92,430.42,alta_rotatividade
30,51,39,23.26,234.91,alta_rotatividade
31,69,197,67.27,197.35,alta_rotatividade
32,89,105,74.21,491.34,gargalo
33,24,179,21.33,491.76,gargalo
34,71,135,60.97,524.23,alta_rotatividade
35,71,5,38.12,550.55,gargalo
36,56,9,71.61,321.47,alta_rotatividade
37,71,146,33.95,315.86,alta_rotatividade
38,60,107,75.28,485.03,baixa_utilizacao
39,64,31,50.94,400.48,gargalo
40,73,141,94.94,430.12,alta_rotatividade
41,12,19,31.0,483.6,alta_rotatividade
42,60,94,47.29,537.3,gargalo
43,16,46,29.08,222.66,baixa_utilizacao
44,30,128,93.98,244.08,baixa_utilizacao
45,82,183,90.19,83.57,alta_rotatividade
46,48,67,40.64,359.62,gargalo
47,27,100,72.8,50.49,baixa_utilizacao
48,13,56,85.38,295.39,gargalo
49,98,100,64.42,339.31,gargalo
50,69,136,62.37,193.33,alta_rotatividade
51,23,155,39.35,366.77,baixa_utilizacao
52,18,147,27.45,47.39,alta_rotatividade
53,99,175,91.78,51.29,baixa_utilizacao
54,62,33,92.03,498.88,baixa_utilizacao
55,11,40,70.65,235.31,baixa_utilizacao
56,93,17,47.12,102.42,baixa_utilizacao
57,69,164,47.94,327.68,baixa_utilizacao
58,80,75,78.08,468.9,gargalo
59,53,191,91.77,153.02,alta_rotatividade
60,17,90,90.97,385.05,gargalo
61,56,32,82.39,78.65,baixa_utilizacao
62,44,70,71.36,59.46,alta_rotatividade
63,87,174,26.73,332.87,baixa_utilizacao
64,90,49,32.93,338.16,alta_rotatividade
65,45,66,91.88,393.34,gargalo
66,59,189,68.51,443.87,alta_rotatividade
67,13,138,20.74,586.24,alta_rotatividade
68,11,32,28.12,324.29,alta_rotatividade
69,15,32,73.08,214.09,alta_rotatividade
70,63,112,20.4,483.26,alta_rotatividade
71,13,48,32.86,184.37,baixa_utilizacao
72,63,88,63.9,280.21,alta_rotatividade
73,72,34,75.35,74.72,alta_rotatividade
74,27,194,72.16,44.45,gargalo
75,99,79,37.94,578.71,alta_rotatividade
76,53,132,76.97,506.51,gargalo
77,43,96,38.98,426.71,baixa_utilizacao
78,83,194,46.03,263.1,alta_rotatividade
79,71,133,79.72,128.78,gargalo
80,23,125,71.97,119.17,gargalo
81,57,31,87.94,172.64,baixa_utilizacao
82,24,194,72.61,343.06,alta_rotatividade
83,81,125,65.46,437.32,alta_rotatividade
84,87,120,27.49,406.31,gargalo
85,96,7,49.42,189.56,alta_rotatividade
86,71,107,41.22,574.27,gargalo
87,49,159,39.52,450.6,alta_rotatividade
88,94,141,97.84,345.98,gargalo
89,89,66,51.45,378.68,alta_rotatividade
90,91,169,91.36,269.17,baixa_utilizacao
91,62,55,70.49,171.21,alta_rotatividade
92,33,176,83.58,232.9,alta_rotatividade
93,35,156,60.21,461.97,baixa_utilizacao
94,98,63,66.15,38.2,alta_rotatividade
95,69,122,59.4,96.16,baixa_utilizacao
96,50,164,35.62,56.22,alta_rotatividade
97,38,100,77.8,53.22,gargalo
98,24,184,42.46,517.61,gargalo
99,54,117,21.95,431.08,alta_rotatividade
100,74,66,71.64,300.28,alta_rotatividade
